"timestamp","action","added"
"2018-11-25 18:59:58","New companies added","Ally Auto Receivables Trust 2017-3; BMW Vehicle Owner Trust 2018-A; California Republic Auto Receivables Trust 2017-1; California Republic Auto Receivables Trust 2018-1; California Republic Funding LLC; CD 2017-CD6 Mortgage Trust; CD 2018-CD7 Mortgage Trust; CFCRE 2016-C7 Mortgage Trust; CFCRE 2017-C8 Mortgage Trust; CITIGROUP COMMERCIAL MORTGAGE SECURITIES INC; CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-P6; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-B1; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-C4; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-P7; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-P8; Ford Credit Auto Lease Trust 2018-A; Ford Credit Auto Lease Two LLC; CSAIL 2018-C14 Commercial Mortgage Trust; DBGS 2018-C1 Mortgage Trust; Ford Credit Auto Lease Trust 2018-B; Ford Credit Auto Owner Trust 2018-B; VOLKSWAGEN AUTO LEASE/LOAN UNDERWRITTEN FUNDING, LLC; Volkswagen Auto Loan Enhanced Trust 2018-1; WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC; Wells Fargo Commercial Mortgage Trust 2016-C37; Toyota Auto Receivables 2018-D Owner Trust; Volkswagen Auto Loan Enhanced Trust 2018-2"
"2018-11-25 19:03:36","New companies added","Ally Auto Receivables Trust 2017-3; BMW Vehicle Owner Trust 2018-A; California Republic Auto Receivables Trust 2017-1; California Republic Auto Receivables Trust 2018-1; California Republic Funding LLC; BMW Vehicle Lease Trust 2018-1; CARMAX AUTO FUNDING LLC; CD 2017-CD6 Mortgage Trust; CD 2018-CD7 Mortgage Trust; CFCRE 2016-C7 Mortgage Trust; CFCRE 2017-C8 Mortgage Trust; CITIGROUP COMMERCIAL MORTGAGE SECURITIES INC; CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-P6; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-B1; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-C4; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-P7; CITIGROUP COMMERCIAL MORTGAGE TRUST 2017-P8; CSAIL 2018-C14 Commercial Mortgage Trust; DBGS 2018-C1 Mortgage Trust; Santander Drive Auto Receivables Trust 2017-1; VOLKSWAGEN AUTO LEASE/LOAN UNDERWRITTEN FUNDING, LLC; Volkswagen Auto Loan Enhanced Trust 2018-1; WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC; Wells Fargo Commercial Mortgage Trust 2016-C37; Toyota Auto Receivables 2018-D Owner Trust; Volkswagen Auto Loan Enhanced Trust 2018-2"
"2018-11-25 19:07:50","New companies added: 13","GM Financial Consumer Automobile Receivables Trust 2018-1; GM Financial Consumer Automobile Receivables Trust 2018-2; GM Financial Consumer Automobile Receivables Trust 2018-3; GMF Leasing LLC; GS MORTGAGE SECURITIES CORP II; GS Mortgage Securities Trust 2017-GS5; GM Financial Consumer Automobile Receivables Trust 2018-4; Morgan Stanley Capital I Trust 2018-H3; Nissan Auto Lease Trust 2017-A; Nissan Auto Lease Trust 2017-B; NISSAN AUTO LEASING LLC II; Morgan Stanley Capital I Trust 2018-L1; Nissan Auto Lease Trust 2018-A"
"2018-11-25 19:09:41","New companies added: 4","Ford Credit Auto Lease Trust 2018-A; Ford Credit Auto Lease Trust 2018-B; Ford Credit Auto Lease Two LLC; Ford Credit Auto Owner Trust 2018-B"
"2018-11-25 19:21:42","Nothing added",""
"2018-11-25 21:27:37","Nothing added",""
"2018-11-26 02:32:43","Nothing added",""
"2018-11-26 02:34:00","Nothing added",""
"2018-11-26 02:43:56","Nothing added",""
"2018-11-26 02:50:03","Nothing added",""
"2018-11-26 02:51:03","Nothing added",""
"2018-11-26 02:52:03","Nothing added",""
"2018-11-26 02:53:02","Nothing added",""
"2018-11-26 02:54:03","Nothing added",""
"2018-11-26 02:55:03","Nothing added",""
"2018-11-26 02:56:02","Nothing added",""
"2018-11-26 02:57:03","Nothing added",""
"2018-11-26 02:58:02","Nothing added",""
"2018-11-26 02:59:03","Nothing added",""
"2018-11-26 03:00:03","Nothing added",""
"2018-11-26 03:01:03","Nothing added",""
"2018-11-26 03:02:02","Nothing added",""
"2018-11-26 03:03:03","Nothing added",""
"2018-11-26 03:04:02","Nothing added",""
"2018-11-28 03:47:25","Nothing added",""
"2018-12-01 21:12:58","Nothing added",""
"2018-12-01 21:26:02","Nothing added",""
"2018-12-01 21:27:03","Nothing added",""
"2018-12-02 00:00:05","Nothing added",""
"2018-12-03 00:00:05","Nothing added",""
"2018-12-04 00:00:07","New companies added: 2","0001757928; 000850779/"
"2018-12-05 00:00:07","New companies added: 4","0001759384; 0001758901; 0001757928; 000850779/"
"2018-12-06 00:00:07","New companies added: 4","0001759384; 0001758901; 0001757928; 000850779/"
"2018-12-07 00:00:07","New companies added: 4","0001759384; 0001758901; 0001757928; 000850779/"
"2018-12-08 00:00:06","New companies added: 2","0001759384; 0001758901"
"2018-12-09 21:55:07","Nothing added",""
"2018-12-09 21:56:08","Nothing added",""
"2018-12-09 22:08:27","New companies added: 1","0001757928"
"2018-12-10 03:54:18","Nothing added",""
"2018-12-13 23:32:19","No sources added; No companies added",""
"2018-12-13 23:33:50","No sources added; No companies added",""
"2018-12-14 04:34:43","No sources added; No companies added",""
"2018-12-15 00:00:06","No sources added; No companies added",""
"2018-12-16 00:00:06","No sources added; No companies added",""
"2018-12-17 00:00:05","No sources added; No companies added",""
"2018-12-17 23:36:35","New sources added: 42; No companies added",""
"2018-12-18 00:00:06","No sources added; No companies added",""
"2018-12-19 00:00:13","New sources added: 17; No companies added",""
"2019-01-05 00:00:27","New sources added: 48; No companies added",""
"2019-01-06 00:00:05","Nothing added",""
"2019-01-07 00:00:05","Nothing added",""
"2019-01-08 00:00:08","Nothing added",""
"2019-01-12 00:00:06","Nothing added",""
"2019-01-13 00:00:05","Nothing added",""
"2019-01-14 00:00:05","Nothing added",""
"2019-01-16 21:36:14","New sources added: 46; No companies added",""
"2019-01-17 02:40:54","No sources added; No companies added",""
"2019-01-19 00:00:10","New sources added: 12; No companies added",""
"2019-01-20 00:00:06","No sources added; No companies added",""
"2019-01-21 00:00:07","No sources added; No companies added",""
"2019-01-22 00:00:06","No sources added; No companies added",""
"2019-01-31 21:52:29","New sources added: 67; New companies added: 6","0001762228; 0001762228; 0001764987; 0001764987; 0001763799; 0001763333"
"2019-01-26 00:00:27","New sources added: 67; No companies added",""
"2019-01-27 00:00:08","New sources added: 2; No companies added",""
"2019-01-28 00:00:07","No sources added; No companies added",""
"2019-02-02 00:00:26","New sources added: 57; New companies added: 2","0001760337; 0001758882"
"2019-02-02 16:45:40","New sources added: 2; No companies added",""
"2019-02-03 21:37:17","No sources added; No companies added",""
"2019-02-04 00:00:07","No sources added; No companies added",""
"2019-02-05 00:00:12","No sources added; No companies added",""
"2019-02-06 00:00:11","New sources added: 2; New companies added: 1","0001763499"
"2019-02-07 00:00:08","New sources added: 2; No companies added",""
"2019-02-08 00:00:10","New sources added: 4; New companies added: 2","0001763207; 0001765910"
"2019-02-09 00:00:07","New sources added: 2; No companies added",""
"2019-02-10 00:00:06","No sources added; No companies added",""
"2019-02-11 00:00:06","No sources added; No companies added",""
"2019-02-12 00:00:12","New sources added: 2; New companies added: 1","0001763501"
"2019-02-13 00:00:13","No sources added; No companies added",""
"2019-02-17 00:00:20","New sources added: 49; New companies added: 3","0001763502; 0001762278; 0001763174"
"2019-02-18 00:00:07","No sources added; No companies added",""
"2019-02-19 00:00:11","No sources added; No companies added",""
"2019-02-23 00:00:34","New sources added: 65; New companies added: 4","0001766101; 0001760283; 0001760283; 0001766660"
"2019-02-24 00:00:07","No sources added; No companies added",""
"2019-02-25 00:00:07","No sources added; No companies added",""
"2019-02-26 00:00:19","New sources added: 32; New companies added: 1","0001765880"
"2019-02-28 00:00:20","New sources added: 39; No companies added",""
"2019-03-01 00:00:20","New sources added: 18; No companies added",""
"2019-03-02 00:00:26","New sources added: 52; No companies added",""
"2019-03-03 00:00:07","No sources added; No companies added",""
"2019-03-04 00:00:07","No sources added; No companies added",""
"2019-03-05 00:00:18","New sources added: 15; No companies added",""
"2019-03-06 00:00:16","No sources added; No companies added",""
"2019-03-07 00:00:27","New sources added: 4; New companies added: 2","0001769328; 0001769324"
"2019-03-08 00:00:13","No sources added; No companies added",""
"2019-03-09 00:00:10","No sources added; No companies added",""
"2019-03-10 00:00:06","Nothing added",""
"2019-03-11 00:00:06","Nothing added",""
"2019-03-12 00:00:06","Nothing added",""
"2019-03-13 00:00:06","Nothing added",""
"2019-03-14 00:00:07","New sources added: 4; New companies added: 2","0001770147; 0001770147"
"2019-03-15 00:00:07","New sources added: 2; No companies added",""
"2019-03-16 00:00:19","New sources added: 47; No companies added",""
"2019-03-17 00:00:06","No sources added; No companies added",""
"2019-03-18 00:00:07","No sources added; No companies added",""
"2019-03-19 00:00:09","New sources added: 4; New companies added: 2","0001769961; 0001766367"
"2019-03-20 00:00:07","No sources added; No companies added",""
"2019-03-21 00:00:11","New sources added: 15; New companies added: 1","0001769322"
"2019-03-22 00:00:13","New sources added: 16; New companies added: 1","0001766981"
"2019-03-23 00:00:16","New sources added: 28; No companies added",""
"2019-03-24 00:00:06","No sources added; No companies added",""
"2019-03-25 00:00:06","No sources added; No companies added",""
"2019-03-26 00:00:16","New sources added: 28; No companies added",""
"2019-03-27 00:00:13","New sources added: 15; No companies added",""
"2019-03-28 00:00:26","New sources added: 63; New companies added: 1","0001771225"
"2019-04-03 01:16:10","New sources added: 56; New companies added: 1","0001769174"
"2019-04-04 00:00:13","New sources added: 6; New companies added: 3","0001770345; 0001771458; 0001771458"
"2019-04-05 00:00:12","New sources added: 2; No companies added",""
"2019-04-06 00:00:16","New sources added: 26; No companies added",""
"2019-04-07 00:00:06","No sources added; No companies added",""
"2019-04-08 00:00:06","No sources added; No companies added",""
"2019-04-09 00:00:07","New sources added: 1; No companies added",""
"2019-04-10 00:00:07","No sources added; No companies added",""
"2019-04-11 00:00:07","No sources added; No companies added",""
"2019-04-12 00:00:08","New sources added: 4; New companies added: 1","0001771200"
"2019-04-13 00:00:06","No sources added; No companies added",""
"2019-04-14 00:00:06","No sources added; No companies added",""
"2019-04-15 00:00:05","No sources added; No companies added",""
"2019-04-16 00:00:19","New sources added: 49; No companies added",""
"2019-04-17 00:00:07","No sources added; No companies added",""
"2019-04-18 00:00:06","No sources added; No companies added",""
"2019-04-19 00:00:07","New sources added: 5; No companies added",""
"2019-04-25 00:58:57","New sources added: 42; New companies added: 6","0001772608; 0001770572; 000850779/; 0001771786; 0001773407; 0001773407"
"2019-04-26 00:00:16","New sources added: 32; New companies added: 1","000850779/"
"2019-04-27 00:00:29","New sources added: 71; No companies added",""
"2019-04-28 00:00:07","No sources added; No companies added",""
"2019-04-29 00:00:07","No sources added; No companies added",""
"2019-04-30 00:00:13","New sources added: 9; No companies added",""
"2019-05-01 00:00:26","New sources added: 58; New companies added: 1","0001763001"
"2019-05-02 00:00:15","New sources added: 24; New companies added: 1","0001772793"
"2019-05-03 00:00:10","No sources added; No companies added",""
"2019-05-04 00:00:09","No sources added; No companies added",""
"2019-05-05 00:00:05","Nothing added",""
"2019-05-06 00:00:05","Nothing added",""
"2019-05-07 00:00:09","New sources added: 2; New companies added: 1","0001771501"
"2019-05-08 00:00:11","No sources added; No companies added",""
"2019-05-09 00:00:08","New sources added: 2; New companies added: 1","0001774409"
"2019-05-10 00:00:10","No sources added; No companies added",""
"2019-05-11 00:00:09","Nothing added",""
"2019-05-12 00:00:06","Nothing added",""
"2019-05-13 00:00:05","Nothing added",""
"2019-05-14 00:00:10","New sources added: 4; New companies added: 2","0001774962; 0001772527"
"2019-05-15 00:00:11","New sources added: 2; New companies added: 2","0001766004; 0001133438"
"2019-05-16 00:00:23","New sources added: 58; New companies added: 6","0001775870; 0001775870; 0001773055; 000890975/; 0001773055; 000890975/"
"2019-05-17 00:00:10","New sources added: 2; New companies added: 1","0001775756"
"2019-05-18 00:00:09","No sources added; No companies added",""
"2019-05-19 00:00:06","No sources added; No companies added",""
"2019-05-20 00:00:06","No sources added; No companies added",""
"2019-05-21 00:00:18","New sources added: 22; New companies added: 1","0001765556"
"2019-05-22 00:00:17","New sources added: 29; No companies added",""
"2019-05-23 00:00:09","New sources added: 2; No companies added",""
"2019-05-24 00:00:19","New sources added: 34; No companies added",""
"2019-05-25 00:00:32","New sources added: 77; New companies added: 1","0001774379"
"2019-05-26 00:00:07","No sources added; No companies added",""
"2019-05-27 00:00:08","No sources added; No companies added",""
"2019-05-28 00:00:08","No sources added; No companies added",""
"2019-05-29 00:00:10","New sources added: 4; No companies added",""
"2019-05-30 00:00:15","New sources added: 13; New companies added: 2","0001776294; 0001773339"
"2019-05-31 00:00:15","New sources added: 15; No companies added",""
"2019-06-01 00:00:26","New sources added: 63; No companies added",""
"2019-06-02 00:00:06","No sources added; No companies added",""
"2019-06-03 00:00:07","No sources added; No companies added",""
"2019-06-04 00:00:15","New sources added: 17; No companies added",""
"2019-06-05 00:00:09","No sources added; No companies added",""
"2019-06-06 00:00:16","New sources added: 6; New companies added: 3","0001774801; 0001777665; 0001777665"
"2019-06-07 00:00:10","No sources added; No companies added",""
"2019-06-08 00:00:09","New sources added: 2; No companies added",""
"2019-06-09 00:00:06","No sources added; No companies added",""
"2019-06-10 00:00:06","No sources added; No companies added",""
"2019-06-11 00:00:10","New sources added: 7; New companies added: 4","0001778781; 0001114926; 0001778781; 0001114926"
"2019-06-12 00:00:10","New sources added: 2; New companies added: 1","0001776086"
"2019-06-13 00:00:10","New sources added: 4; New companies added: 2","0001779201; 0001779201"
"2019-06-14 00:00:08","No sources added; No companies added",""
"2019-06-15 00:00:06","No sources added; No companies added",""
"2019-06-16 00:00:06","Nothing added",""
"2019-06-17 00:00:06","Nothing added",""
"2019-06-18 00:00:24","New sources added: 56; New companies added: 1","0001776721"
"2019-06-19 00:00:10","No sources added; No companies added",""
"2019-06-20 00:00:10","No sources added; No companies added",""
"2019-06-21 00:00:22","New sources added: 49; New companies added: 1","0001778232"
"2019-06-22 00:00:18","New sources added: 24; No companies added",""
"2019-06-23 00:00:07","No sources added; No companies added",""
"2019-06-24 00:00:07","No sources added; No companies added",""
"2019-06-25 00:00:15","New sources added: 22; No companies added",""
"2019-06-26 00:00:21","New sources added: 25; No companies added",""
"2019-06-27 00:00:20","New sources added: 49; No companies added",""
"2019-06-28 00:00:21","New sources added: 42; No companies added",""
"2019-06-29 00:00:15","New sources added: 29; No companies added",""
"2019-06-30 00:00:06","No sources added; No companies added",""
"2019-07-01 00:00:07","No sources added; No companies added",""
"2019-07-02 00:00:21","New sources added: 44; No companies added",""
"2019-07-03 00:00:14","No sources added; No companies added",""
"2019-07-04 00:00:14","No sources added; No companies added",""
"2019-07-05 00:00:08","Nothing added",""
"2019-07-06 00:00:09","Nothing added",""
"2019-07-07 00:00:06","Nothing added",""
"2019-07-08 00:00:05","Nothing added",""
"2019-07-09 00:00:08","New sources added: 2; New companies added: 1","0001779033"
"2019-07-10 00:00:07","New sources added: 2; New companies added: 1","0001778749"
"2019-07-11 00:00:09","New sources added: 4; New companies added: 2","0001781522; 0001781522"
"2019-07-12 00:00:08","New sources added: 2; No companies added",""
"2019-07-13 00:00:06","No sources added; No companies added",""
"2019-07-14 00:00:06","No sources added; No companies added",""
"2019-07-15 00:00:05","No sources added; No companies added",""
"2019-07-16 00:00:23","New sources added: 56; No companies added",""
"2019-07-17 00:00:10","New sources added: 2; New companies added: 1","0001781089"
